CheckNumber,checkingAccID,Date,Amount,Processed
100,1,4/3/2005,23.62,true
101,1,8/17/2007,15.67,true
200,2,2/19/2004,9.56,true
201,2,3/1/2004,14.69,true
300,3,11/8/2000,486.96,true
301,3,5/2/2012,23.86,true
400,4,7/9/2008,29.3,true
401,4,7/10/2008,51.96,true
500,5,7/28/2017,76.86,true
501,5,10/10/2018,58.96,true
502,5,8/25/2019,124.38,true
600,6,11/19/2011,53.85,true
601,6,4/3/2012,28.53,true
602,6,7/1/2013,15.87,true
603,6,5/5/2015,64.15,true
700,7,7/3/2003,89.42,true
701,7,12/4/2006,11.12,true
702,7,12/14/2013,63.58,true
800,8,1/5/2003,35.25,true
801,8,5/13/2007,20.29,true
802,8,10/11/2014,13.43,true
900,9,11/14/2011,18.85,true
901,9,12/6/2011,73.86,true
902,9,12/30/2011,35.82,true
903,9,2/3/2012,68.24,true
904,9,5/16/2015,76.85,true
1000,10,12/27/2002,15.78,true
1001,10,6/27/2003,7.33,true
1100,11,10/19/2019,157.99,true
1101,11,10/21/2019,39.69,true
1200,12,12/15/2016,23.82,true
1201,12,12/16/2016,39.39,true
1202,12,2/10/2017,180.9,true
1203,12,7/19/2017,82.85,true
1300,13,8/19/2019,68.25,true
1301,13,8/20/2019,73.58,true
1302,13,8/27/2019,15.55,true
1303,13,9/19/2019,52.63,true
1304,13,9/20/2019,62.53,true
